id_client,polynomial_ma_1,polynomial_ar_1,cluster,cluster_DBSCAN
5391,,,2.0,29.0
5392,,,2.0,29.0
5393,,,2.0,29.0
5394,,,2.0,29.0
5395,,,2.0,29.0
5396,,,2.0,29.0
5397,-0.9995825829262206,-0.6555593189667568,0.0,0.0
5398,,,2.0,29.0
5399,,,2.0,29.0
5400,,,2.0,29.0
5401,-0.9989247285032644,-0.6555162596440511,0.0,0.0
5402,,,2.0,29.0
5403,,,2.0,29.0
5404,,,2.0,29.0
5405,,,2.0,29.0
5406,,,2.0,29.0
5407,,,2.0,29.0
5408,,,2.0,29.0
5409,-0.9989852789754008,-0.6672924639622524,0.0,0.0
5410,,,2.0,29.0
5411,,,2.0,29.0
5412,,0.3236598268403932,2.0,29.0
5413,,,2.0,29.0
5414,,,2.0,29.0
5415,,,2.0,29.0
5416,,,2.0,29.0
5417,,,2.0,29.0
5418,-0.9981364500809036,-0.6555899365047942,0.0,0.0
5419,,,2.0,29.0
5420,,,2.0,29.0
5421,-0.9996115275587091,-0.6555600813788687,0.0,0.0
5422,,,2.0,29.0
5423,-0.9993310091119578,-0.007030801285879232,0.0,7.0
5424,,,2.0,29.0
5425,,,2.0,29.0
5426,,,2.0,29.0
5427,,,2.0,29.0
5428,,,2.0,29.0
5429,,,2.0,29.0
5430,-0.9994596000590441,-0.7515504960815059,0.0,0.0
5431,-0.9993590465966314,-0.6555312309184544,0.0,0.0
5432,,,2.0,29.0
5433,,,2.0,29.0
5434,-0.9993931149439504,-0.6555474498547961,0.0,0.0
5435,,,2.0,29.0
5436,-0.9984434541078159,-0.6619955624298509,0.0,0.0
5437,,,2.0,29.0
5438,,,2.0,29.0
5439,,,2.0,29.0
5440,,,2.0,29.0
5441,,,2.0,29.0
5442,-0.9950029052861614,-0.9999986445223272,0.0,8.0
5443,,,2.0,29.0
5444,,,2.0,29.0
5445,,,2.0,29.0
5446,,,2.0,29.0
5447,,,2.0,29.0
5448,,-0.651888222284666,2.0,29.0
5449,,,2.0,29.0
5450,,,2.0,29.0
5451,,,2.0,29.0
5452,,0.2861531555158253,2.0,29.0
5453,,,2.0,29.0
5454,,,2.0,29.0
5455,-0.9995940520227754,-0.6884455991275767,0.0,0.0
5456,,,2.0,29.0
5457,,,2.0,29.0
5458,,,2.0,29.0
5459,,,2.0,29.0
5460,,,2.0,29.0
5461,,,2.0,29.0
5462,,,2.0,29.0
5463,-0.9987317370110516,-0.6555788020354961,0.0,0.0
5464,,,2.0,29.0
5465,,,2.0,29.0
5466,,,2.0,29.0
5467,,,2.0,29.0
5468,-0.9986637620624574,-0.6555113617681779,0.0,0.0
5469,,,2.0,29.0
5470,,,2.0,29.0
5471,,,2.0,29.0
5472,,,2.0,29.0
5473,,,2.0,29.0
5474,,,2.0,29.0
5475,-0.9996150438746656,-0.6555482470606405,0.0,0.0
5476,-0.9990859085069996,-0.6555865248683425,0.0,0.0
5477,,,2.0,29.0
5478,,,2.0,29.0
5479,,,2.0,29.0
5480,-0.9997247856685516,-0.6884930368056664,0.0,0.0
5481,-0.999366744383052,-0.65555713601838,0.0,0.0
5482,0.7773365064355924,0.3424277012375529,1.0,4.0
5483,,,2.0,29.0
5484,,,2.0,29.0
5485,,,2.0,29.0
5486,,,2.0,29.0
5487,,,2.0,29.0
5488,-0.9978272371871152,-0.6555754237471011,0.0,0.0
5489,,,2.0,29.0
5490,0.9984014579765256,0.6969703750671635,1.0,5.0
5491,-0.7429126852004231,0.19080491797481566,0.0,12.0
5492,,,2.0,29.0
5493,,,2.0,29.0
5494,,,2.0,29.0
5495,-0.9976860351045784,-0.6555361903775834,0.0,0.0
5496,,,2.0,29.0
5497,,,2.0,29.0
5498,,,2.0,29.0
5499,,,2.0,29.0
5500,-0.9985073189489068,-0.6555330899236332,0.0,0.0
5501,,-0.7497062457237679,2.0,29.0
5502,,,2.0,29.0
5503,,,2.0,29.0
5504,,,2.0,29.0
5505,,0.5467852341997691,2.0,29.0
5506,,,2.0,29.0
5507,,,2.0,29.0
5508,-0.9949767630951428,,2.0,29.0
5509,-0.9983841176549656,-0.5772712516648917,0.0,0.0
5510,,,2.0,29.0
5511,,,2.0,29.0
5512,,,2.0,29.0
5513,,,2.0,29.0
5514,,,2.0,29.0
5515,,,2.0,29.0
5516,,,2.0,29.0
5517,,,2.0,29.0
5518,,,2.0,29.0
5519,0.6137572558257343,,2.0,29.0
5520,-0.9995056127285636,-0.6713766304421407,0.0,0.0
5521,,,2.0,29.0
5522,,,2.0,29.0
5523,,,2.0,29.0
5524,-0.9997879276367114,-0.6555691149633768,0.0,0.0
5525,,,2.0,29.0
5526,,,2.0,29.0
5527,,,2.0,29.0
5528,,,2.0,29.0
5529,,,2.0,29.0
5530,,,2.0,29.0
5531,,,2.0,29.0
5532,,,2.0,29.0
5533,,,2.0,29.0
5534,,,2.0,29.0
5535,,,2.0,29.0
5536,,,2.0,29.0
5537,,,2.0,29.0
5538,,,2.0,29.0
5539,,,2.0,29.0
5540,,,2.0,29.0
5541,,,2.0,29.0
5542,,,2.0,29.0
5543,,,2.0,29.0
5544,,,2.0,29.0
5545,,,2.0,29.0
5546,,,2.0,29.0
5547,-0.998781674142542,-0.6555565532384535,0.0,0.0
5548,,,2.0,29.0
5549,,,2.0,29.0
5550,,,2.0,29.0
5551,-0.9996960712722602,-0.6555737930051142,0.0,0.0
5552,,,2.0,29.0
5553,,,2.0,29.0
5554,,,2.0,29.0
5555,,,2.0,29.0
5556,,,2.0,29.0
5557,,,2.0,29.0
5558,,,2.0,29.0
5559,,,2.0,29.0
5560,,,2.0,29.0
5561,,,2.0,29.0
5562,,,2.0,29.0
5563,,,2.0,29.0
5564,-0.9997230968941709,-0.722474342080179,0.0,0.0
5565,,,2.0,29.0
5566,,,2.0,29.0
5567,,,2.0,29.0
5568,-0.998951782475428,-0.6884791134787875,0.0,0.0
5569,,,2.0,29.0
5570,,,2.0,29.0
5571,-0.9990822195778644,-0.6775649515802237,0.0,0.0
5572,-0.17864795810118708,,2.0,29.0
5573,-0.999312173668538,-0.7515209017018972,0.0,0.0
5574,,,2.0,29.0
5575,,,2.0,29.0
5576,,,2.0,29.0
5577,,,2.0,29.0
5578,,,2.0,29.0
5579,,,2.0,29.0
5580,,,2.0,29.0
5581,,,2.0,29.0
5582,,,2.0,29.0
5583,,,2.0,29.0
5584,,,2.0,29.0
5585,,,2.0,29.0
5586,,,2.0,29.0
5587,,,2.0,29.0
5588,,,2.0,29.0
5589,-0.9994532259111201,-0.655569016795308,0.0,0.0
5590,,,2.0,29.0
5591,,,2.0,29.0
5592,,,2.0,29.0
5593,0.6320375350673239,,2.0,29.0
5594,-0.9994581834245584,-0.6554216181819089,0.0,0.0
5595,-0.9989163350375132,-0.655535558980001,0.0,0.0
5596,,,2.0,29.0
5597,,0.4699201800506521,2.0,29.0
5598,,,2.0,29.0
5599,-0.9997881620700446,-0.634068608622328,0.0,0.0
5600,,,2.0,29.0
5601,,,2.0,29.0
5602,,,2.0,29.0
5603,,,2.0,29.0
5604,,,2.0,29.0
5605,,,2.0,29.0
5606,-0.9977813771130656,-0.6555447187320513,0.0,0.0
5607,,,2.0,29.0
5608,,,2.0,29.0
5609,,0.5075753659187385,2.0,29.0
5610,,,2.0,29.0
5611,,-0.009400998793343326,2.0,29.0
5612,,,2.0,29.0
5613,,,2.0,29.0
5614,-0.9997377688601182,-0.6555731731255803,0.0,0.0
5615,,,2.0,29.0
5616,,,2.0,29.0
5617,-0.9996189420873712,-0.7515605453669499,0.0,0.0
5618,,,2.0,29.0
5619,,,2.0,29.0
5620,,,2.0,29.0
5621,,,2.0,29.0
5622,,0.3358000011352161,2.0,29.0
5623,-0.29543268874842205,-0.9199372137552306,0.0,17.0
5624,,,2.0,29.0
5625,,,2.0,29.0
5626,,,2.0,29.0
5627,,,2.0,29.0
5628,,,2.0,29.0
5629,,,2.0,29.0
5630,,,2.0,29.0
5631,,,2.0,29.0
5632,,,2.0,29.0
5633,,,2.0,29.0
5634,,,2.0,29.0
5635,,,2.0,29.0
5636,-0.9989928870594296,-0.6555630148281122,0.0,0.0
5637,0.4230533077124353,,2.0,29.0
5638,,,2.0,29.0
5639,,,2.0,29.0
5640,,,2.0,29.0
5641,,,2.0,29.0
5642,-0.9994049051275338,-0.6555413199390326,0.0,0.0
5643,,,2.0,29.0
5644,,,2.0,29.0
5645,,,2.0,29.0
5646,,,2.0,29.0
5647,,,2.0,29.0
5648,,,2.0,29.0
5649,,,2.0,29.0
5650,,,2.0,29.0
5651,,,2.0,29.0
5652,,,2.0,29.0
5653,,,2.0,29.0
5654,,,2.0,29.0
5655,,,2.0,29.0
5656,,,2.0,29.0
5657,,,2.0,29.0
5658,,,2.0,29.0
5659,,,2.0,29.0
5660,,,2.0,29.0
5661,,,2.0,29.0
5662,-0.999394762102848,-0.7224881835628879,0.0,0.0
5663,-0.9995320893843932,-0.7224908434565924,0.0,0.0
5664,,,2.0,29.0
5665,,,2.0,29.0
5666,-0.9988806847813786,-0.6555572480372924,0.0,0.0
5667,-0.7619852297310359,,2.0,29.0
5668,,,2.0,29.0
5669,,,2.0,29.0
5670,0.9983420486259657,0.4021362162103067,1.0,5.0
5671,,,2.0,29.0
5672,,,2.0,29.0
5673,0.30507562744112826,0.5315517053126025,1.0,27.0
5674,,,2.0,29.0
5675,,,2.0,29.0
5676,,,2.0,29.0
5677,0.6338194357104064,0.8951956164468805,1.0,3.0
5678,0.0,-0.0,1.0,13.0
5679,,,2.0,29.0
5680,-3.014974154848406e-17,,2.0,29.0
5681,,,2.0,29.0
5682,,,2.0,29.0
5683,,,2.0,29.0
5684,,,2.0,29.0
5685,7.046681677736381e-07,-7.046963550700792e-07,1.0,13.0
5686,,0.14553798698268144,2.0,29.0
5687,,,2.0,29.0
5688,,,2.0,29.0
5689,,,2.0,29.0
5690,,,2.0,29.0
5691,,,2.0,29.0
5692,,,2.0,29.0
5693,,,2.0,29.0
5694,,,2.0,29.0
5695,,,2.0,29.0
5696,,,2.0,29.0
5697,,,2.0,29.0
5698,,,2.0,29.0
5699,,,2.0,29.0
5700,,,2.0,29.0
5701,,,2.0,29.0
5702,,,2.0,29.0
5703,,,2.0,29.0
5704,,,2.0,29.0
5705,,,2.0,29.0
5706,,,2.0,29.0
5707,-0.9940336741516136,-0.9999885602404368,0.0,8.0
5708,,,2.0,29.0
5709,,,2.0,29.0
5710,,,2.0,29.0
5711,,,2.0,29.0
5712,,,2.0,29.0
5713,,,2.0,29.0
5714,,,2.0,29.0
5715,-0.9986687173743488,-0.6555235490608311,0.0,0.0
5716,,,2.0,29.0
5717,-0.8363934219505406,,2.0,29.0
5718,,,2.0,29.0
5719,,,2.0,29.0
5720,,,2.0,29.0
5721,,,2.0,29.0
5722,-0.9988587320301971,-0.7515267411619094,0.0,0.0
5723,,,2.0,29.0
5724,,,2.0,29.0
5725,,,2.0,29.0
5726,,,2.0,29.0
5727,-0.9976247767573924,-0.7240012949628869,0.0,0.0
5728,,,2.0,29.0
5729,,,2.0,29.0
5730,-0.999794680028628,-0.7224740959742408,0.0,0.0
5731,,,2.0,29.0
5732,,-0.8856680277085206,2.0,29.0
5733,-0.9988942700745594,-0.6555572970490992,0.0,0.0
5734,,,2.0,29.0
5735,,,2.0,29.0
5736,,,2.0,29.0
5737,-0.9997781080331768,-0.6555550876051603,0.0,0.0
5738,,,2.0,29.0
5739,,,2.0,29.0
5740,,,2.0,29.0
5741,0.9999901720474068,0.7682617009048948,1.0,5.0
5742,-0.9983337423469884,-0.6555411443696952,0.0,0.0
5743,-0.9990602699157126,-0.6555477499933167,0.0,0.0
5744,-0.8020272084465225,-0.8715406417246062,0.0,21.0
5745,0.5984417090168845,0.7918654430877408,1.0,3.0
5746,,,2.0,29.0
5747,,,2.0,29.0
5748,,,2.0,29.0
5749,,,2.0,29.0
5750,-0.9968663200953102,-0.6528720865884019,0.0,0.0
5751,,,2.0,29.0
5752,-0.9991576304957128,-0.6575075923988921,0.0,0.0
5753,,,2.0,29.0
5754,,,2.0,29.0
5755,,,2.0,29.0
5756,,,2.0,29.0
5757,,,2.0,29.0
5758,,,2.0,29.0
5759,,,2.0,29.0
5760,,,2.0,29.0
5761,,,2.0,29.0
5762,,,2.0,29.0
5763,-0.999794680028628,-0.7224740959742408,0.0,0.0
5764,,,2.0,29.0
5765,,,2.0,29.0
5766,,,2.0,29.0
5767,,,2.0,29.0
5768,,,2.0,29.0
5769,,,2.0,29.0
5770,,,2.0,29.0
5771,,,2.0,29.0
5772,,,2.0,29.0
5773,,,2.0,29.0
5774,,,2.0,29.0
5775,,,2.0,29.0
5776,,-0.8783397933107037,2.0,29.0
5777,,,2.0,29.0
5778,,,2.0,29.0
5779,,,2.0,29.0
5780,,,2.0,29.0
5781,,,2.0,29.0
5782,,,2.0,29.0
5783,,,2.0,29.0
5784,-0.9980009612431752,-0.6555058226083676,0.0,0.0
5785,,,2.0,29.0
5786,,-0.7563910960519236,2.0,29.0
5787,-0.9989007634352406,-0.7515291529080351,0.0,0.0
5788,,,2.0,29.0
5789,,,2.0,29.0
5790,,,2.0,29.0
5791,,,2.0,29.0
5792,,,2.0,29.0
5793,,,2.0,29.0
5794,,,2.0,29.0
5795,0.8741712579027885,,2.0,29.0
5796,,,2.0,29.0
5797,,,2.0,29.0
5798,,,2.0,29.0
5799,,,2.0,29.0
5800,,-0.6896067411752785,2.0,29.0
5801,,,2.0,29.0
5802,,,2.0,29.0
5803,,,2.0,29.0
5804,,,2.0,29.0
5805,,,2.0,29.0
5806,-0.9994230660306128,-0.6555423647326833,0.0,0.0
5807,,,2.0,29.0
5808,,,2.0,29.0
5809,,,2.0,29.0
5810,,,2.0,29.0
5811,,,2.0,29.0
5812,,,2.0,29.0
5813,,,2.0,29.0
5814,,,2.0,29.0
5815,,,2.0,29.0
5816,0.9117767364886996,0.985016392554892,1.0,5.0
5817,,,2.0,29.0
5818,-0.9984966622325564,-0.7515314807671597,0.0,0.0
5819,,,2.0,29.0
5820,,,2.0,29.0
5821,,,2.0,29.0
5822,,,2.0,29.0
5823,,,2.0,29.0
5824,,,2.0,29.0
5825,,,2.0,29.0
5826,,,2.0,29.0
5827,0.6552040208435087,0.6328956634928722,1.0,3.0
5828,,,2.0,29.0
5829,-0.9985968570963676,-0.7649537676461152,0.0,0.0
5830,,,2.0,29.0
5831,,,2.0,29.0
5832,,,2.0,29.0
5833,,,2.0,29.0
5834,-0.9992402019838206,-0.6341336938127307,0.0,0.0
5835,,,2.0,29.0
5836,,,2.0,29.0
5837,,,2.0,29.0
5838,,,2.0,29.0
5839,,,2.0,29.0
5840,,,2.0,29.0
5841,,,2.0,29.0
5842,,,2.0,29.0
5843,,,2.0,29.0
5844,-0.9991606629055648,-0.7515293471861424,0.0,0.0
5845,0.9988622489654656,,2.0,29.0
5846,-0.9977988915989116,-0.7515088239516504,0.0,0.0
5847,,,2.0,29.0
5848,-0.9989093519634636,-0.7224932236996339,0.0,0.0
5849,,,2.0,29.0
5850,,,2.0,29.0
5851,,,2.0,29.0
5852,,,2.0,29.0
5853,,,2.0,29.0
5854,,,2.0,29.0
5855,,,2.0,29.0
5856,,,2.0,29.0
5857,,,2.0,29.0
5858,,,2.0,29.0
5859,,,2.0,29.0
5860,,,2.0,29.0
5861,-0.9995932823293212,-0.6884971251778141,0.0,0.0
5862,,,2.0,29.0
5863,-0.9986647977276092,-0.6885156061303671,0.0,0.0
5864,-0.9993369319451094,-0.6884890656252034,0.0,0.0
5865,-0.9989623347596585,-0.6884706643064333,0.0,0.0
5866,-0.9996283692644314,-0.6884909383332692,0.0,0.0
5867,-0.4659748260868016,,2.0,29.0
5868,-0.9995347816722441,-0.6884940525735705,0.0,0.0
5869,,,2.0,29.0
5870,,,2.0,29.0
5871,0.9962816217436026,0.17607059877635275,1.0,1.0
5872,-0.9990730930387776,-0.6885111975900006,0.0,0.0
5873,-0.9994801983634004,-0.6884826171077434,0.0,0.0
5874,-0.27050829278361777,-0.5500883500515874,0.0,10.0
5875,,,2.0,29.0
5876,,,2.0,29.0
5877,,,2.0,29.0
5878,,,2.0,29.0
5879,,,2.0,29.0
5880,-0.9976135147299924,,2.0,29.0
5881,,,2.0,29.0
5882,,,2.0,29.0
5883,,,2.0,29.0
5884,,,2.0,29.0
5885,,,2.0,29.0
5886,,,2.0,29.0
5887,,,2.0,29.0
5888,,,2.0,29.0
5889,,,2.0,29.0
5890,,,2.0,29.0
5891,,,2.0,29.0
5892,,,2.0,29.0
5893,,,2.0,29.0
5894,,,2.0,29.0
5895,,,2.0,29.0
5896,,,2.0,29.0
5897,,,2.0,29.0
5898,,,2.0,29.0
5899,-0.9997803014411252,-0.6341535335888833,0.0,0.0
5900,,,2.0,29.0
5901,,,2.0,29.0
5902,,,2.0,29.0
5903,,,2.0,29.0
5904,,,2.0,29.0
5905,,,2.0,29.0
5906,,,2.0,29.0
5907,,,2.0,29.0
5908,,,2.0,29.0
5909,,,2.0,29.0
5910,,,2.0,29.0
5911,,,2.0,29.0
5912,,,2.0,29.0
5913,,,2.0,29.0
5914,,,2.0,29.0
5915,,,2.0,29.0
5916,,,2.0,29.0
5917,,,2.0,29.0
5918,,,2.0,29.0
5919,,,2.0,29.0
5920,,,2.0,29.0
5921,,,2.0,29.0
5922,,,2.0,29.0
5923,,,2.0,29.0
5924,,-0.8916129707629793,2.0,29.0
5925,,,2.0,29.0
5926,,,2.0,29.0
5927,,,2.0,29.0
5928,0.999928279169691,0.9995361201617105,1.0,5.0
5929,-0.9993689608877092,-0.6884851484435184,0.0,0.0
5930,,,2.0,29.0
5931,,,2.0,29.0
5932,,,2.0,29.0
5933,-0.5133403687580911,,2.0,29.0
5934,,,2.0,29.0
5935,0.9957830958670918,,2.0,29.0
5936,,,2.0,29.0
5937,-0.9991446327864344,-0.7515471668202026,0.0,0.0
5938,,,2.0,29.0
5939,,,2.0,29.0
5940,,,2.0,29.0
5941,,,2.0,29.0
5942,,,2.0,29.0
5943,,,2.0,29.0
5944,,,2.0,29.0
5945,,,2.0,29.0
5946,-0.999289590102358,-0.7224897743338539,0.0,0.0
5947,-0.9968257407693852,-0.7633246179416119,0.0,0.0
5948,-0.9992011809996396,-0.7225151226793971,0.0,0.0
5949,,,2.0,29.0
5950,-0.9992134134269192,-0.7225072901818932,0.0,0.0
5951,-0.9991419618217414,-0.7224800598102031,0.0,0.0
5952,,-0.8593042893496479,2.0,29.0
5953,-0.9961073890762058,-0.7224239131198956,0.0,0.0
5954,-0.9994071920945102,-0.7224577397140605,0.0,0.0
5955,-0.9994677026307526,-0.7225058989046117,0.0,0.0
5956,-0.9993330051700978,-0.7224434868561351,0.0,0.0
5957,,,2.0,29.0
5958,-0.9983847276340112,-0.7225015422976071,0.0,0.0
5959,-0.9979033820332368,-0.7224739542426423,0.0,0.0
5960,-0.9985432078184796,-0.7224664341027455,0.0,0.0
5961,-0.9997076483166852,-0.7224835685142531,0.0,0.0
5962,-0.999401573524442,-0.7224858148863367,0.0,0.0
5963,-0.9985633290640294,-0.7224583437531592,0.0,0.0
5964,0.7136337573346928,-0.9865625385392008,1.0,11.0
5965,-0.9984876338628144,-0.7224285428757449,0.0,0.0
5966,0.4902493445450074,0.39015880237025824,1.0,20.0
5967,,,2.0,29.0
5968,,,2.0,29.0
5969,-0.999696910307292,-0.7299526792397522,0.0,0.0
5970,,0.12778522284751154,2.0,29.0
5971,0.9998239310517943,0.6866953459996489,1.0,5.0
5972,-0.9982795131608708,-0.7224314537633183,0.0,0.0
5973,,,2.0,29.0
5974,-0.9995627277879492,-0.7226827174473069,0.0,0.0
5975,-0.99921435012503,-0.7244276791622939,0.0,0.0
5976,-0.9989178432900796,-0.7224659826286621,0.0,0.0
5977,,,2.0,29.0
5978,,,2.0,29.0
5979,,,2.0,29.0
5980,,,2.0,29.0
5981,,,2.0,29.0
5982,,,2.0,29.0
5983,,,2.0,29.0
5984,,-0.9401605346134588,2.0,29.0
5985,,,2.0,29.0
5986,,,2.0,29.0
5987,,,2.0,29.0
5988,,,2.0,29.0
5989,,,2.0,29.0
5990,,,2.0,29.0
5991,,,2.0,29.0
5992,,,2.0,29.0
5993,,,2.0,29.0
5994,,,2.0,29.0
5995,,,2.0,29.0
5996,,,2.0,29.0
5997,0.6523077173850581,0.6295977014838727,1.0,3.0
5998,,,2.0,29.0
5999,,,2.0,29.0
6000,,,2.0,29.0
6001,0.5256618639712057,-0.6792456089350967,1.0,-1.0
6002,,,2.0,29.0
6003,,,2.0,29.0
6004,-0.9998245714427222,-0.655539926552259,0.0,0.0
6005,,,2.0,29.0
6006,-0.5061661323852965,-0.9697713352285818,0.0,9.0
6007,,,2.0,29.0
6008,,,2.0,29.0
6009,0.4720125514542911,0.40274444849662816,1.0,20.0
6010,,,2.0,29.0
6011,,,2.0,29.0
6012,,,2.0,29.0
6013,,,2.0,29.0
6014,,,2.0,29.0
6015,,,2.0,29.0
6016,,,2.0,29.0
6017,,,2.0,29.0
6018,,,2.0,29.0
6019,,,2.0,29.0
6020,,,2.0,29.0
6021,,,2.0,29.0
6022,,,2.0,29.0
6023,,,2.0,29.0
6024,,,2.0,29.0
6025,,,2.0,29.0
6026,,,2.0,29.0
6027,,,2.0,29.0
6028,,,2.0,29.0
6029,,,2.0,29.0
6030,-0.4430767082970498,-0.8574285392241282,0.0,9.0
6031,,,2.0,29.0
6032,-0.4390107722755,0.402884041714466,1.0,26.0
6033,,,2.0,29.0
6034,,,2.0,29.0
6035,,,2.0,29.0
6036,,,2.0,29.0
6037,,,2.0,29.0
6038,,,2.0,29.0
6039,,,2.0,29.0
6040,,,2.0,29.0
6041,,,2.0,29.0
6042,,,2.0,29.0
6043,,,2.0,29.0
6044,,,2.0,29.0
6045,-0.9998306961011824,-0.7224981382922211,0.0,0.0
6046,,,2.0,29.0
6047,,,2.0,29.0
6048,,,2.0,29.0
6049,,-0.7074764050961243,2.0,29.0
6050,,,2.0,29.0
6051,,,2.0,29.0
6052,-0.4094121260461964,,2.0,29.0
6053,,,2.0,29.0
6054,,,2.0,29.0
6055,,,2.0,29.0
6056,,,2.0,29.0
6057,-0.9996493687805412,-0.7517862690716464,0.0,0.0
6058,-0.1048976717555955,,2.0,29.0
6059,,,2.0,29.0
6060,0.995188502044206,0.7271551163366055,1.0,5.0
6061,,,2.0,29.0
6062,-0.9988781208520378,-0.7224805756669413,0.0,0.0
6063,0.9961849224292748,,2.0,29.0
6064,-0.9996916590905488,-0.7224700462576593,0.0,0.0
6065,,,2.0,29.0
6066,-0.9996916590905488,-0.7224700462576593,0.0,0.0
6067,,,2.0,29.0
6068,-0.9993204996124482,-0.720489101869636,0.0,0.0
6069,,,2.0,29.0
6070,,,2.0,29.0
6071,0.6375588298873278,0.6126696074879677,1.0,3.0
6072,-0.9982468409947044,-0.6557949127905898,0.0,0.0
6073,,,2.0,29.0
6074,,,2.0,29.0
6075,,,2.0,29.0
6076,,,2.0,29.0
6077,,,2.0,29.0
6078,,,2.0,29.0
6079,,,2.0,29.0
6080,-0.9982395172031502,-0.7224877832260834,0.0,0.0
6081,-0.9998098210949338,-0.7224921213631067,0.0,0.0
6082,,,2.0,29.0
6083,-0.0825428339122845,-0.9135917600658452,0.0,-1.0
6084,,,2.0,29.0
6085,-0.999794680028628,-0.7224740959742408,0.0,0.0
6086,,,2.0,29.0
6087,-0.9945926996246564,,2.0,29.0
6088,,,2.0,29.0
6089,0.4558779592189261,-0.8112701766261099,1.0,-1.0
6090,,,2.0,29.0
6091,,,2.0,29.0
6092,,,2.0,29.0
6093,,0.001204861763639245,2.0,29.0
6094,,,2.0,29.0
6095,,,2.0,29.0
6096,,,2.0,29.0
6097,,,2.0,29.0
6098,,,2.0,29.0
6099,,,2.0,29.0
6100,-0.08104585108053282,,2.0,29.0
6101,,,2.0,29.0
6102,,,2.0,29.0
6103,,,2.0,29.0
6104,-0.9988573852680936,-0.7515113139179136,0.0,0.0
6105,,,2.0,29.0
6106,-0.9989536111266376,-0.6555613829631796,0.0,0.0
6107,,,2.0,29.0
6108,,,2.0,29.0
6109,,,2.0,29.0
6110,,,2.0,29.0
6111,,,2.0,29.0
6112,-0.9993169123652308,-0.6554743791072851,0.0,0.0
6113,,,2.0,29.0
6114,,,2.0,29.0
6115,,,2.0,29.0
6116,,,2.0,29.0
6117,,,2.0,29.0
6118,-0.9981695109929762,-0.6678512419661724,0.0,0.0
6119,0.99833933056186,0.7191710927928842,1.0,5.0
6120,,,2.0,29.0
6121,,,2.0,29.0
6122,-0.9996863716449436,-0.6555545419879717,0.0,0.0
6123,,,2.0,29.0
6124,,,2.0,29.0
6125,,,2.0,29.0
6126,,,2.0,29.0
6127,-0.9982425941738952,-0.7224819724996144,0.0,0.0
6128,,,2.0,29.0
6129,,,2.0,29.0
6130,,,2.0,29.0
6131,,,2.0,29.0
6132,-0.9993634670634134,-0.7567870260715319,0.0,0.0
6133,0.9981574325830024,,2.0,29.0
6134,-0.4035576399897918,,2.0,29.0
6135,,,2.0,29.0
6136,,,2.0,29.0
6137,,,2.0,29.0
6138,,,2.0,29.0
6139,,,2.0,29.0
6140,,,2.0,29.0
6141,,,2.0,29.0
6142,,,2.0,29.0
6143,,,2.0,29.0
6144,,,2.0,29.0
6145,,,2.0,29.0
6146,,,2.0,29.0
6147,,,2.0,29.0
6148,,,2.0,29.0
6149,,,2.0,29.0
6150,,,2.0,29.0
6151,,,2.0,29.0
6152,,,2.0,29.0
6153,,,2.0,29.0
6154,,,2.0,29.0
6155,,,2.0,29.0
6156,-0.9990969119974618,-0.6219848066506575,0.0,0.0
6157,,,2.0,29.0
6158,0.3629205619317574,,2.0,29.0
6159,,,2.0,29.0
6160,,,2.0,29.0
6161,0.03023399549189942,,2.0,29.0
6162,-0.9994801983634004,-0.6884826171077434,0.0,0.0
6163,,,2.0,29.0
6164,,,2.0,29.0
6165,,,2.0,29.0
6166,,,2.0,29.0
6167,-0.9989292788819614,-0.691453824007251,0.0,0.0
6168,,,2.0,29.0
6169,,,2.0,29.0
6170,,,2.0,29.0
6171,,,2.0,29.0
6172,0.8322362867231031,,2.0,29.0
6173,-0.9991234834927004,-0.75551667506245,0.0,0.0
6174,,,2.0,29.0
6175,-0.9988698385686772,-0.6555508438119387,0.0,0.0
6176,,,2.0,29.0
6177,,,2.0,29.0
6178,,,2.0,29.0
6179,-0.9967206900763304,-0.6555673199047177,0.0,0.0
6180,-0.9996362902488184,-0.6341375507326916,0.0,0.0
6181,-0.9991165993124472,-0.6340690003996313,0.0,0.0
6182,,,2.0,29.0
6183,-0.9958299103625036,-0.6342788061837954,0.0,0.0
6184,-0.9983223303745906,-0.6278334576399203,0.0,0.0
6185,-0.9972327595868689,-0.6339905995932422,0.0,0.0
6186,,,2.0,29.0
6187,,,2.0,29.0
6188,-0.9993418731037144,-0.7515377655945001,0.0,0.0
6189,,,2.0,29.0
6190,,,2.0,29.0
6191,,,2.0,29.0
6192,,,2.0,29.0
6193,,,2.0,29.0
6194,-0.9963177512570726,,2.0,29.0
6195,-0.9996640303960646,-0.6699246662913905,0.0,0.0
6196,,,2.0,29.0
6197,-0.9986217754841751,-0.6555621564030149,0.0,0.0
6198,,0.10537511728164192,2.0,29.0
6199,-0.9987646268149354,-0.7954055987350024,0.0,0.0
6200,-0.9988724602847084,-0.6146089595706281,0.0,0.0
6201,,,2.0,29.0
6202,,,2.0,29.0
6203,-0.9988724602847084,-0.6146089595706281,0.0,0.0
6204,-0.9988724602847084,-0.6146089595706281,0.0,0.0
6205,-0.9991468379244648,-0.7515137423153997,0.0,0.0
6206,-0.9988724602847084,-0.6146089595706281,0.0,0.0
6207,,,2.0,29.0
6208,,,2.0,29.0
6209,,,2.0,29.0
6210,-0.9994916972347346,-0.68852441723838,0.0,0.0
